CPU_Load,Memory_Usage,Disk_Usage,Status
93.674353,66.3289059,96.42187138,117.32759465058479
76.37944142,88.15093448,96.54043558,107.7777126761344
100.0,59.03159324,100.0,123.68092992060963
87.7449687,99.05782452,100.0,119.04905161000391
100.0,100.0,100.0,127.35028531198284
54.51669022,100.0,45.4999162,54.72936351350509
78.8092892,85.55457054,96.7422038,109.33030438316104
100.0,100.0,76.09430806,108.87278253798738
94.29777464,100.0,53.21020244,87.36162598448041
60.02568326,100.0,100.0,100.54799910776356
100.0,67.51904362,100.0,124.44111256557579
91.01809994,85.55970568,49.12201992,80.70940057176676
77.16176932,100.0,100.0,112.03753340018267
100.0,80.30344658,100.0,125.58615387024679
100.0,45.68281754,56.50408838,88.86590649558241
100.0,96.62400958,85.4554429,115.80594213563205
58.15561126,49.58968416,100.0,94.77911430647677
100.0,100.0,100.0,127.35028531198284
70.2211002,74.6998621,100.0,105.11788115672877
100.0,90.05947212,62.89954844,97.78378662748855
78.93381302,95.48220626,97.82312492,111.13844942901088
80.2408925,100.0,66.34762434,88.09100937329134
100.0,37.00009994,60.47092128,91.15433146137872
100.0,100.0,75.42713882,108.35710528782599
100.0,94.72685844,36.0013626,77.41132273067359
100.0,86.79344982,87.19267654,116.26822878436997
69.03006866,60.20060772,92.05691216,96.88120015505942
92.55852344,84.5339918,100.0,120.9756464955529
94.82729348,60.15227604,100.0,120.3130685186805
100.0,57.04461936,56.91995396,90.20496814339646
100.0,100.0,100.0,127.35028531198284
100.0,51.19974818,84.56230934,111.04716337056448
95.8629773,83.72500624,97.17098736,120.93214708412057
100.0,98.24904904,100.0,127.19346053276348
100.0,73.18491962,81.03919776,110.29314612606262
100.0,51.56831488,80.44245334,107.89580077939246
76.22249838,59.00608582,100.0,107.73612384693553
100.0,82.0065798,100.0,125.73869583019277
74.99311956,100.0,93.16089554,105.29730965160405
100.0,100.0,93.80165062,122.55937534164616
100.0,100.0,49.01256222,87.94040228565322
96.4658135,100.0,85.5734334,113.82988469636365
100.0,100.0,72.24080272,105.8942803558223
75.17742052,100.0,64.75028644,83.46137839814536
100.0,92.83824026,100.0,126.70883879765694
83.73646118,95.28049944,95.55069562,112.58406376715556
86.39909264,83.90998526,97.4535543,114.82170228039521
82.66432354,76.34894278,100.0,113.60860960979491
39.58660812,75.6696841,100.0,84.66469474185627
84.47926634,77.83207142,69.78637448,91.60522949824663
81.07359022,100.0,100.0,114.66036105283229
100.0,95.46975024,92.9170081,121.46985173928738
100.0,75.64824164,62.72489,96.35803841470883
68.93709604,96.00792824,97.52113912,104.24944572313831
100.0,100.0,100.0,127.35028531198284
100.0,100.0,59.84064242,96.30978487598813
86.76344064,5.249729308,97.90942806,108.37310877833548
78.67224218,64.63110464,91.42679176,103.25593719491741
100.0,69.462248,100.0,124.61515661639922
100.0,100.0,100.0,127.35028531198284
100.0,96.36685472,69.73965092,103.63565267763121
100.0,91.4442557,100.0,126.58398588866555
100.0,100.0,100.0,127.35028531198284
75.05260544,100.0,74.14237282,90.63714673047001
92.3337477,100.0,89.84430666,114.36048525619935
74.44005774,83.77538504,79.13912664,92.63543235833806
100.0,99.42735242,85.2816576,115.92270048174527
100.0,18.712557326,100.0,120.06973574670161
100.0,67.32132998,51.67820802,87.07388733683868
75.912444,100.0,76.1560628,92.77010570056493
85.00630124,59.37466792,92.8760452,108.1522264113859
100.0,73.04307352,94.0804529,120.36046057150998
100.0,80.52182836,91.79646974,119.2649325130914
100.0,100.0,5.859581906,54.58603147474473
98.34434784,100.0,100.0,126.24019096476539
100.0,76.3069265,100.0,125.22820359436258
100.0,100.0,86.84620002,117.18327670879947
100.0,43.54517614,79.6098324,106.53364407284798
100.0,100.0,100.0,127.35028531198284
32.9212315,68.03429388,91.69436366,73.09207248366333
69.0613409,100.0,100.0,106.60629608093706
98.03883376,100.0,81.27504492,111.56220824652002
100.0,100.0,75.15940898,108.1501680080477
100.0,65.41242054,100.0,124.25243183894969
100.0,100.0,99.44637188,126.92236776210655
81.4822327,100.0,100.0,114.93435079418043
97.415954,100.0,58.26161602,93.35673199747386
88.90130698,100.0,96.64635998,117.31660888364371
100.0,84.6716667,95.3746536,122.40231188577934
44.28998846,84.56798458,59.8787542,57.60419129233131
76.89732854,100.0,100.0,111.86022911964358
76.9390328,83.99678468,86.94636224,100.36526560448904
89.41854482,100.0,86.49007502,109.81328072288431
84.89995298,96.08166598,69.08503014,92.97973624465111
100.0,100.0,97.29970692,125.26313916279253
53.8840738,100.0,100.0,96.430125734915
100.0,73.13859308,78.62146988,108.42025473959131
82.85788102,47.08444712,80.56834758,96.0979295160661
42.38002606,69.33865128,61.29394994,56.053414140515684
100.0,100.0,100.0,127.35028531198284
100.0,85.8145879,100.0,126.07976193837666
99.59623296,100.0,89.22263298,118.7493798027557
100.0,40.34477426,100.0,122.00723583790915
100.0,100.0,100.0,127.35028531198284
80.28793148,100.0,79.8345201,98.54701781665601
100.0,63.34913276,86.78525292,113.85351581994689
77.0458038,100.0,86.82501,101.77639287673219
100.0,78.11583814,57.05506178,92.19665147907902
100.0,100.0,72.3013157,105.9410528466006
100.0,100.0,100.0,127.35028531198284
100.0,100.0,94.57614088,123.15800457034618
100.0,43.34249858,97.47752096,120.32602070728109
72.89667814,90.22723652,69.25898832,84.5417917638777
92.79767432,70.72162984,83.56940566,107.19913152799424
100.0,88.948,73.83396854,106.13581331203861
55.37880276,50.57582078,94.56739436,88.80658105667258
95.00842862,93.14952294,44.83614458,80.75195711151895
100.0,76.0628727,86.43262514,114.7196704411445
100.0,85.80601832,90.26974734,118.55815915398398
58.72906444,72.62065622,81.61629038,83.01700851296289
100.0,77.54841442,100.0,125.33939806719778
100.0,66.75190784,50.04727716,85.76228616906624
96.13221858,61.47983532,95.0135953,117.45275049493563
100.0,67.79847102,94.9383634,120.55383268423839
66.28600994,68.25254794,63.88568888,73.98804507421673
57.25851262,93.47109634,85.9769763,87.26902041524909
89.48475934,74.71326658,71.85399194,96.28014368288596
100.0,98.38126592,87.95310368,117.89385657807969
64.20883316,87.24669384,94.1384543,97.67991017597777
100.0,100.0,69.24758916,103.58072624507437
89.15066094,78.89771124,100.0,118.18590050730973
100.0,72.3786119,95.20367608,121.1691242191402
100.0,47.47087776,100.0,122.64548878365804
87.93972324,53.00002882,100.0,115.05444312506805
99.03758794,69.95872808,84.23346044,111.82785693866856
77.87877776,39.69729458,78.1930749,90.26194118356094
81.88643648,85.15501868,60.21416938,83.12397737794348
100.0,96.63228986,84.41604372,115.00329763718179
81.6541497,100.0,100.0,115.04961902171112
84.90166968,55.67854242,100.0,113.25736807486516
100.0,100.0,100.0,127.35028531198284
44.57749606,92.94829296,78.22342782,72.72675514454266
100.0,89.50829626,77.9329964,109.35427120785127
100.0,95.80029768,92.42084146,121.11595371770716
88.54851164,83.07202518,65.71145676,91.65328813084196
100.0,36.62402566,90.0438608,113.97855471940534
75.93206744,100.0,73.04252402,90.37670550788751
73.29790526,100.0,75.91988932,90.83454340968336
84.53862018,78.3620472,86.58224006,104.67457504791574
100.0,88.24125582,86.5862078,115.92914241801105
100.0,73.48775372,100.0,124.97570300530853
100.0,100.0,100.0,127.35028531198284
100.0,73.9193773,100.0,125.01436158238221
86.80043326,100.0,80.82436638,103.67865495892048
100.0,68.001452,46.16789066,82.87569561320578
100.0,44.31574524,74.7211678,102.82404933817224
97.26779366,99.9415668,100.0,125.51314107056669
61.54451058,77.31021124,83.81451212,87.02383125032134
70.62654556,85.48352798,49.99417776,67.70441178413867
100.0,100.0,100.0,127.35028531198284
100.0,100.0,98.82702676,126.44365536166305
99.85072286,61.48527256,71.15966222,101.5089520947852
100.0,100.0,58.06681482,94.9387346473709
100.0,87.97793774,92.87641628,120.76746912307033
90.18097092,100.0,91.53183696,114.22142316546524
68.65879968,94.84851788,96.2373171,102.96669963946749
100.0,100.0,100.0,127.35028531198284
67.04536892,80.0344532,47.80573512,63.12370802562643
72.36220452,100.0,68.84265008,84.73693449232265
74.6065842,99.9269368,60.74861534,79.97907133088174
100.0,88.32328758,60.60361746,95.85368314931574
80.55759192,100.0,66.69411116,88.57116359093496
84.84393596,100.0,70.49520088,94.38309279809579
73.33540588,100.0,91.35286004,102.78834243071003
94.9985001,59.9205417,85.51455728,109.2108255690855
100.0,78.66058284,100.0,125.43900997575815
94.9167602,44.07744508,79.02371294,102.72003624270684
100.0,17.315809152,91.00240794,112.9900977635856
74.9096176,95.34756262,100.0,110.11079562739766
100.0,61.70128718,100.0,123.92004236424071
26.28677166,100.0,62.77165292,49.15144998770563
87.85814596,66.028808,92.34884004,110.25284005655931
100.0,69.8687606,91.18414108,117.83749614254191
100.0,100.0,64.98606376,100.2868518156044
100.0,99.69215476,45.98931242,85.5760598585469
100.0,100.0,95.34005202,123.7484568460579
39.92263322,87.78093458,100.0,85.9747454993311
100.0,100.0,60.1567053,96.55408036664426
100.0,100.0,100.0,127.35028531198284
100.0,98.73473838,100.0,127.2369615360781
100.0,100.0,63.0081025,98.75801990560424
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
100.0,100.0,77.80139026,110.19224303154289
96.41004322,100.0,100.0,124.9432635809008
100.0,91.25284696,57.40451636,93.64337914399763
100.0,91.0953765,100.0,126.55273835246146
100.0,93.94633234,100.0,126.80808560683124
100.0,100.0,78.08947758,110.41491528331511
51.11336238,89.72676634,86.21454222,82.99703282989952
93.75305282,35.69078902,98.61262674,116.32955151672178
100.0,100.0,66.37476848,101.36022778733796
83.38461646,60.4245566,100.0,112.66528168856874
100.0,100.0,100.0,127.35028531198284
78.96102994,70.78334116,75.93797184,92.0287708801015
100.0,100.0,100.0,127.35028531198284
100.0,73.29240078,73.68830628,104.6210247143294
100.0,68.38372866,100.0,124.51855850414864
73.77909192,65.78442512,91.36809034,100.03306575023387
100.0,84.01065662,100.0,125.9181919508809
96.62001152,51.0523159,100.0,120.7000214661999
100.0,100.0,100.0,127.35028531198284
100.0,95.33048324,98.6333796,125.87575149146787
83.80843856,95.34796852,100.0,116.07738164944061
76.25991718,100.0,48.88852836,71.92709975298209
100.0,78.20234224,66.15496978,99.23802019687324
77.21463808,47.45041052,78.22625686,90.53670278162303
100.0,83.4389657,66.23877646,99.77181790325906
97.8671229,100.0,100.0,125.92021753010073
97.90435136,21.1627596,100.0,118.8840827531559
73.27292782,72.62904446,97.4045961,104.97254630963897
100.0,69.4216785,85.4438874,113.36062041678895
100.0,91.71346294,100.0,126.60809756680032
94.44628452,100.0,69.6061122,100.13414289051808
89.11600842,86.16345418,83.85767206,106.33648518249393
100.0,100.0,100.0,127.35028531198284
93.13111426,70.406653,95.80353382,116.85065156723002
96.53511484,100.0,100.0,125.02712255908091
41.30971832,89.67134052,74.5618876,67.41212266753145
71.31022456,100.0,67.9542747,83.34494008959538
100.0,100.0,86.57831616,116.97622038185096
79.43755714,66.7496796,100.0,110.585339845514
88.20002926,100.0,100.0,119.43855050906063
100.0,100.0,83.45648772,114.5632555613883
100.0,92.90295916,93.58875772,121.75917341854222
94.40449834,82.35147362,51.36277444,84.42454558985791
100.0,91.63922416,100.0,126.60144833415532
100.0,100.0,100.0,127.35028531198284
100.0,92.2146473,79.17812098,110.55906497841539
100.0,100.0,100.0,127.35028531198284
100.0,99.03512438,87.51363052,117.61273633860722
100.0,98.45745482,91.35773698,120.53223455774278
100.0,92.1096136,89.89807912,118.83546904508938
100.0,82.31035456,90.69108088,118.57073099729269
91.05735452,100.0,74.94601616,101.98929614717201
100.0,70.7744626,64.53811862,97.32302059572334
100.0,98.66903688,100.0,127.23107694909237
53.07970838,81.77218346,65.42134302,67.53123363114877
100.0,97.82414516,100.0,127.1554038089073
34.24426504,99.35862026,71.1506324,60.90579698961946
79.2191446,92.21241418,100.0,112.7194792099263
87.9820302,100.0,100.0,119.29238482882215
100.0,59.97173188,100.0,123.76513389777503
100.0,55.16836372,97.25312082,121.21176378677353
76.02725808,100.0,82.6753705,97.88607643378148
77.2209871,100.0,100.0,112.07723819109282
100.0,92.90783988,100.0,126.71507252166725
48.2300071,100.0,100.0,92.63914376774841
100.0,100.0,65.32777466,100.55097151222317
100.0,66.36125158,78.34601002,107.60032676416142
100.0,40.52214658,100.0,122.02312227651254
100.0,61.99247408,77.98187814,106.92758545410919
87.73826258,66.81331936,91.77051794,109.79572052634069
94.66602404,65.89467102,95.54602724,117.27663638238249
90.25867718,55.76859524,100.0,116.8572411381748
79.2686972,100.0,29.84133408,59.22224096638871
94.57888214,100.0,69.50674938,100.14624713723722
100.0,79.32279296,100.0,125.49832114907957
100.0,65.90571006,74.16805584,104.33024650544155
76.66919726,100.0,68.17146686,87.10594019985528
78.99841108,100.0,100.0,113.26897904130061
100.0,100.0,58.11970356,94.97961410999076
100.0,81.27648454,83.4071016,112.84810256914284
54.8761779,100.0,87.64596698,87.5464771201343
100.0,68.9460977,100.0,124.56892736230208
100.0,98.83485392,76.22251336,108.86751979113279
100.0,100.0,100.0,127.35028531198284
100.0,85.89177628,36.96246702,77.36287378231458
46.80707184,100.0,100.0,91.68508323091294
75.59786406,100.0,100.0,110.98895421751808
100.0,100.0,24.59047986,69.06376421609875
100.0,100.0,100.0,127.35028531198284
72.2330856,56.83588834,64.68728814,77.57252990716545
100.0,100.0,100.0,127.35028531198284
100.0,100.0,87.97682318,118.05717287661076
77.60317406,100.0,79.38937658,96.40285488712104
100.0,75.9722488,64.83722242,98.01975011407238
96.3151324,100.0,58.9356085,93.13959585453053
99.04962794,100.0,88.962217,118.18160372578097
74.0416692,85.41252086,89.49328404,100.51802055563904
96.65145938,100.0,99.89735076,125.02578913307678
100.0,100.0,99.9591991,127.31874894211649
100.0,28.35442998,86.4010466,110.42223233037407
66.46480202,86.59215638,92.59198896,97.93857110526588
93.10268822,39.86742128,92.36492568,111.43851666558828
71.7023156,51.92852972,38.11398764,56.2377392222856
91.57114152,100.0,74.35954664,101.88048223399201
87.41221122,85.03464796,100.0,117.56994915684186
100.0,81.5778697,39.21449702,78.71716536529468
79.4987062,74.96579322,35.9032845,61.8197408741847
80.7467265,76.36095468,59.8836404,81.31669443382397
67.35072864,100.0,81.45276948,91.12358157936383
100.0,100.0,100.0,127.35028531198284
100.0,59.1963175,100.0,123.69568352953229
70.87149324,90.96643192,32.98538792,55.21306693486474
95.7535158,69.76012436,100.0,121.7946207917889
88.53609028,81.3053497,66.80445158,92.33153858353347
98.6997985,45.15433076,82.0740652,107.71068705207861
100.0,100.0,87.75255184,117.88382611394945
84.35660116,73.87861506,92.95787836,109.07891520903928
76.85434088,66.2241049,53.38009994,72.77218370168043
89.69491788,100.0,96.30495932,117.58483529935563
87.62566346,89.88488002,78.87148654,101.8165503101576
100.0,40.6861055,64.79118056,94.82374214719601
85.60195526,100.0,43.35791932,73.9160297332785
100.0,100.0,88.60059988,118.53931059232852
100.0,68.70671814,46.55018862,83.23435390247094
100.0,80.78059554,100.0,125.62888995024915
100.0,64.71559012,100.0,124.19001988152411
71.50105278,100.0,91.07114544,101.34068474292451
100.0,73.41702796,57.80468904,92.35521203761101
100.0,78.03554572,94.92658966,121.46162097282547
100.0,100.0,91.50921904,120.78747888347385
97.94052796,96.81232806,83.37841362,112.83655350674076
92.08990604,100.0,81.04857562,107.39847996429441
100.0,61.5058164,68.02313028,99.18655095092775
74.77414714,10.05344634,100.0,102.38055510860147
96.28362238,78.6997408,94.8731704,118.98803506629679
89.64521752,100.0,100.0,120.40753140785705
100.0,100.0,100.0,127.35028531198284
80.4894776,54.38243484,100.0,110.18296120978934
79.52938598,77.00764498,48.76715878,71.96610614633002
99.27725306,64.63001204,100.0,123.69776213230995
100.0,100.0,41.55077888,82.17294227195228
100.0,100.0,100.0,127.35028531198284
100.0,100.0,94.86498788,123.38126400400557
100.0,100.0,73.85839688,107.14457257299034
100.0,92.44069456,100.0,126.67323242257481
95.44702852,97.2654815,98.47903224,122.87704915296894
100.0,78.94370904,85.45307126,114.22056425007895
100.0,84.77689944,92.90025404,120.49919155784875
100.0,86.26804262,66.09679048,99.91545988474093
100.0,100.0,100.0,127.35028531198284
100.0,56.34408302,43.81296846,80.01140012569996
100.0,100.0,83.18643858,114.35452561765823
93.16623686,97.91698824,92.70339108,116.94197424666908
100.0,81.42999988,98.14156076,124.25060479403277
98.56290398,57.15566054,93.976418,117.89352947751371
89.31750662,100.0,100.0,120.18780529243224
92.6498487,100.0,96.30516718,119.56624062057432
83.70596088,75.16568972,100.0,114.2010359562943
77.8907969,78.99693534,72.96339492,89.74769817777582
100.0,48.4298095,75.5417928,103.82681581657778
100.0,68.21795392,100.0,124.50371080847094
100.0,100.0,100.0,127.35028531198284
77.88358096,100.0,70.81664808,89.96471785197988
73.13449988,98.93149966,100.0,109.2415981701566
100.0,97.24491514,100.0,127.10352478883254
67.37918674,68.02096004,39.86205158,56.13159769080116
100.0,100.0,65.19281456,100.446656371361
100.0,98.40611182,62.22368114,98.00895722558232
96.56461142,82.83344118,79.04618478,107.31346913531112
63.78415016,81.89217146,93.96739736,96.78336946108826
76.8281162,100.0,84.47100816,99.81094987082547
54.42627512,68.54984218,78.6119853,77.44530979269057
100.0,100.0,58.37655626,95.17814408723092
64.06182474,100.0,63.15250158,74.77352761096158
100.0,100.0,94.97261578,123.46445318028213
100.0,98.53558874,72.7782915,106.17856256329196
50.093826,100.0,92.44064334,88.04593367458172
77.42238786,100.0,100.0,112.21227491595735
100.0,33.05163988,88.5844816,112.53058961642756
70.64134044,53.95051422,100.0,103.54122156054743
97.42362652,4.368588018,100.0,117.05758448602
63.4782007,100.0,100.0,102.86286945698816
100.0,84.66681864,58.74525978,94.08980338696651
100.0,100.0,100.0,127.35028531198284
81.69435878,100.0,92.53603274,109.30743067582762
18.288678178,94.27112124,100.0,72.05074228836854
100.0,100.0,100.0,127.35028531198284
65.8253874,100.0,28.45731298,49.13891175151261
78.06440932,100.0,94.78114124,108.60891322510295
100.0,84.14841918,100.0,125.93053072195457
100.0,45.58228398,75.97556126,103.90704984079807
100.0,100.0,65.37320844,100.58608878881529
100.0,100.0,100.0,127.35028531198284
100.0,100.0,47.22783134,86.56092455002423
100.0,51.49650484,100.0,123.00604604223508
100.0,98.10542042,100.0,127.18059636515648
100.0,100.0,73.48235622,106.85391826540015
39.5511544,76.48651112,100.0,84.71408297159641
74.64047764,87.49988696,81.68158606,95.06854953958725
57.19006636,52.26374844,100.0,94.37123223838952
100.0,90.06466158,100.0,126.46042186647196
94.8816098,66.48254632,74.59116824,101.2771312624154
100.0,49.87838382,91.82919564,116.54563234780497
95.8085328,67.55539212,100.0,121.63404109000271
100.0,100.0,50.65724696,89.2116337112891
100.0,100.0,100.0,127.35028531198284
100.0,52.14187508,73.54651472,102.61707213107206
93.61659962,83.59197116,0.0,44.30738179855183
100.0,100.0,100.0,127.35028531198284
77.5992442,96.26914088,81.95615202,98.05000967596206
88.57225642,95.67769174,73.52580702,98.83821209297258
57.765953,88.60966844,62.98282708,69.40089561186392
100.0,100.0,65.12055322,100.39080318318918
98.24316478,77.6085387,89.59318286,116.12307239834061
93.09681758,100.0,100.0,122.72178666510956
100.0,92.220341,94.36129788,122.2951563208182
76.49343654,73.17726596,82.71014646,95.82313153887463
69.96793116,61.1499518,97.05546272,101.4585994964869
100.0,100.0,73.59735528,106.94280485590295
100.0,92.16359432,100.0,126.64841380403419
100.0,100.0,73.63257986,106.9700311029531
73.8782218,100.0,71.03371528,87.44695239373445
78.14252034,55.21256424,100.0,108.68370626754381
100.0,95.23461342,63.19984848,98.4794125578936
69.41308294,94.26945484,81.74785926,92.22119029904638
42.18474158,92.81714848,100.0,87.94253220813947
70.35417672,98.55575976,95.98043456,104.23691691946505
61.0532594,76.70109082,100.0,99.15019803475988
100.0,100.0,57.6593398,94.62378367957291
55.94718486,100.0,78.68306062,81.33684625274594
100.0,98.35631622,100.0,127.2030679702105
97.19710902,100.0,100.0,125.47098148963602
100.0,54.72222296,65.74894964,96.82118538537907
100.0,51.94990176,100.0,123.04665475915641
91.92146418,50.67964142,84.45876062,105.50398491049467
100.0,98.45053204,53.68212506,91.41088354023904
79.262243,100.0,72.15342788,91.92233521859424
100.0,93.76763154,71.73780328,104.94729026346033
100.0,95.22813404,93.08439508,121.57759021886804
50.96666166,97.20322172,63.53152518,66.03584742929604
100.0,97.73822786,78.40207726,110.45395722366439
89.15677844,83.52297438,82.89271424,105.38147718523538
100.0,74.24382136,100.0,125.04342057331962
87.02990108,100.0,100.0,118.65399400044123
100.0,100.0,100.0,127.35028531198284
33.05551892,82.45059456,100.0,80.89301557068381
92.38903332,78.90913272,66.0411947,94.1103244350617
82.908572,100.0,100.0,115.89069369783968
98.12186108,100.0,100.0,126.09101633704245
94.34119336,100.0,99.31070802,123.02334862332219
87.39456802,52.0680707,100.0,114.60545199084072
100.0,100.0,56.54826192,93.76499470741715
97.54359624,100.0,93.58015048,120.74118211543743
64.44573446,70.3374443,96.72619254,98.32441314609036
69.99371452,100.0,69.86487084,83.93899952256467
95.03244764,84.43711166,13.966868808,56.12784233827496
89.00841588,63.80210536,78.08588102,99.80033169547512
73.6758809,85.5877346,87.85228666,99.02007577490974
100.0,64.78640526,100.0,124.19636247417782
100.0,100.0,87.30433964,117.53738802758807
89.5608052,88.66395726,100.0,119.33561577561261
93.7381249,88.22592218,100.0,122.09722427195095
73.4476277,77.79105396,100.0,107.55809215027355
100.0,100.0,39.80581574,80.8242023425332
61.43462376,87.80349998,100.0,100.40029084040069
64.73855648,100.0,94.9029036,99.76820746875707
100.0,96.01379554,100.0,126.99325895964986
84.03152986,100.0,90.35502258,109.1886999065162
63.19154904,77.2025638,100.0,100.62880953068844
100.0,77.64428562,81.02546208,110.68193466019088
100.0,100.0,96.63038086,124.74579483486434
79.34872382,100.0,100.0,113.50385941160269
100.0,100.0,56.61891822,93.81960730689876
100.0,100.0,100.0,127.35028531198284
65.52357754,100.0,100.0,104.2342693940459
71.994187,100.0,100.0,108.57273320796543
80.66729082,70.35293374,95.277329,108.08227915614574
53.30448128,100.0,54.49133428,60.86635785008036
74.77327016,30.98805408,96.23361942,101.34382492350738
78.18049164,71.93106346,100.0,110.20656611631745
79.32108318,95.01098072,96.54982292,110.37172636846185
84.91208884,100.0,100.0,117.23402702133134
71.53247254,60.68537314,87.1450894,94.80593849241379
78.60811782,31.72740558,35.62511612,57.13493943965304
90.69776588,100.0,76.6692981,103.08017821065872
95.56157616,100.0,100.0,124.37437688485335
81.58260152,95.43846886,88.6860873,105.84819242661916
90.59257262,49.74578324,63.56962414,88.38343111560542
100.0,100.0,83.9642359,114.95571098279959
57.42692976,100.0,89.35102146,90.57461797466814
100.0,86.9061423,100.0,126.17752754215229
94.63580562,100.0,100.0,123.75365915917212
100.0,91.53401554,90.20189178,119.01874221229963
44.29890924,93.18230024,100.0,89.39276053732345
74.04414654,100.0,59.76133786,78.84540822615372
68.51613312,100.0,100.0,106.24074099076824
100.0,100.0,58.07337534,94.94380549103454
91.71818868,50.15376006,85.85156578,106.39713571225369
80.64713314,100.0,100.0,114.37442684196586
63.53157742,39.02319002,81.04025278,82.78262214127076
100.0,81.47989322,94.4157925,121.37530356222933
96.68071776,99.29477246,76.49737084,106.89562129808326
80.913233,100.0,62.52786328,85.58938527564331
100.0,86.62160084,100.0,126.15204244710242
62.16545652,66.5187617,80.43333054,83.86019891485759
77.78062614,90.27099452,61.47394372,81.80301847926776
100.0,91.3619984,72.64709352,105.43464916204749
100.0,76.51583082,57.91285258,92.71636102177419
100.0,69.29456916,96.79467214,122.12263408539474
87.51011512,100.0,63.0884059,90.44577534667674
85.8491758,68.68577706,100.0,115.05765857187038
90.8865779,38.95784924,60.26991118,85.0638737726843
100.0,98.8600649,61.38280968,97.39967829375281
100.0,76.55734026,78.55571522,108.67563254383512
85.86968848,100.0,100.0,117.87608576588156
59.83490844,100.0,100.0,100.42008694457499
100.0,100.0,80.18901362,112.03771637606621
92.90059056,79.9722737,81.11636904,106.20064061517866
100.0,96.39945508,61.50448846,97.27334213940705
75.7961174,66.67601702,76.84107598,90.23690073785933
80.28070186,63.12480592,100.0,110.82599439397865
82.66250968,85.79071078,100.0,114.45305000845377
100.0,99.75705962,32.99072786,75.53483564089922
100.0,100.0,75.85750916,108.68975280838947
100.0,91.07192576,84.3213764,114.43210939287445
100.0,79.07045598,89.13162876,117.0751955915498
66.59069844,86.96031896,89.0345029,95.30625870800407
100.0,90.05368682,94.73604736,122.39075519106763
100.0,83.3998211,83.2956564,112.95214055263091
100.0,74.11310254,100.0,125.03171267826451
49.993,71.30778446,97.7239277,89.49212460939916
62.1375005,100.0,37.04125246,53.3010408238695
100.0,81.85458748,100.0,125.72508256370412
75.32285608,51.61429086,100.0,106.47087505249755
68.74454336,100.0,78.18986054,89.53610653176224
100.0,45.75799428,85.91044608,111.60178965411438
100.0,100.0,80.60293832,112.3576525156129
100.0,70.29510476,75.91149902,106.0709498907276
100.0,28.69951974,96.99408204,118.64084915729705
88.24805628,76.59426944,15.728315966,52.238024605849816
100.0,76.55636156,96.65413268,122.66441246044974
90.25381454,90.16129642,100.0,119.9343799026052
100.0,82.35068846,96.66542166,123.19210981091788
76.95055252,40.55660602,93.30164902,101.39446067978676
100.0,100.0,100.0,127.35028531198284
100.0,86.75657056,49.90732492,87.44583983940367
65.61370688,54.4279815,100.0,100.21301987582741
100.0,64.74989694,81.83569108,110.15329531778804
93.31602796,79.05272158,91.21099778,114.19929974343273
100.0,94.90649202,96.8533821,124.46195736133353
68.71158006,83.00540782,81.82546148,90.8019527229495
100.0,51.96678408,90.8126709,115.94697522678555
72.17464352,51.42144744,64.02045868,76.53298354290284
100.0,100.0,66.64779738,101.57126088647573
100.0,85.90815006,100.0,126.0881418790035
100.0,100.0,100.0,127.35028531198284
100.0,78.41561706,99.36565904,124.92676631292733
35.06960852,86.7751995,100.0,82.63077315617214
100.0,95.0586194,76.80453966,108.97916694496956
94.06557886,84.8502334,87.42117412,112.29184085860587
100.0,92.32315008,70.39034066,103.77641599117669
81.0127344,61.03921254,95.2318538,107.44455752812036
100.0,100.0,79.70716718,111.665281269227
98.9823486,100.0,94.1198549,122.12300328267787
100.0,28.53633782,84.14737704,108.69658898871273
88.66410052,72.42829464,55.08007906,82.5601334174201
100.0,100.0,82.60965608,113.90871127894377
100.0,100.0,100.0,127.35028531198284
100.0,97.01664352,92.36115088,121.17875949732743
100.0,100.0,54.04725286,91.83188179188537
82.13204444,59.19567286,100.0,111.71538202906487
100.0,83.25300716,100.0,125.85033270638775
73.94638784,100.0,83.09492538,96.8151665024565
100.0,89.63419354,90.32923046,118.94700801793692
83.98373426,100.0,72.40821826,95.28497280024277
100.0,81.5074432,100.0,125.69399041645846
100.0,49.35258582,100.0,122.81402488649942
86.33448186,61.16351562,100.0,114.70931527236914
65.77972872,97.89945614,100.0,104.21787936174206
100.0,51.18452156,97.66884544,121.17627637245289
100.0,81.27123588,100.0,125.67283439230056
98.5869926,79.98651306,85.25077614,113.21019886024379
88.0441478,68.97008284,74.0945484,96.53164081349821
100.0,95.98848012,100.0,126.99099157167439
100.0,100.0,96.81361744,124.88742446950306
100.0,86.88356698,100.0,126.17550557257366
100.0,79.25979964,47.9498495,85.26139016056685
94.03485964,68.90183958,86.93488304,110.46694779023329
100.0,100.0,81.25685082,112.86308319141287
92.56126488,51.04153066,81.479897,103.66291360749392
100.0,100.0,100.0,127.35028531198284
100.0,95.07543072,31.79267322,74.1895070615498
77.58304602,100.0,100.0,112.31999423017027
95.41163264,68.76929204,100.0,121.47664796946793
100.0,94.39511502,75.9503446,108.25950413645029
66.4316378,78.95757228,56.587927,69.4038051160475
88.49175598,79.3136449,70.74970296,95.172840709378
69.2750817,100.0,53.13066256,70.5227400641071
100.0,81.7756935,100.0,125.71801638579399
