CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
60.0629123,57.48991711,58.25247529,52.96735116,40.5893826,64.66917213,46.06751667,48,47.02820964,44.59698929,68.02781117,Server_1803,Server_4264
52.10010451,37.70358131,49.44994946,39.58568191,70.77385903,32.03170449,44.53919222,68,43.65187766,27.27439259,43.31387491,Server_2266,Server_1838
68.49657924,31.77187595,50.60937198,56.06197771,58.41925855,55.78305982,46.3916796,56,53.15566093,68.67884037,62.87626362,Server_2059,Server_2411
59.27959967,56.56742471,54.8093537,50.3754315,62.30862072,41.08964025,51.94394095,54,29.99756327,38.67326726,57.15087631,Server_4230,Server_2784
49.07846268,65.14960844,43.11681114,57.90025136,64.24464495,50.2088022,64.45039184,32,40.8652148,58.78200696,45.37009203,Server_3674,Server_1153
30.24036692,65.19260988,20.36486513,63.33018844,45.30298461,60.92159923,42.98768859,44,39.09082325,75.06727022,18.91233861,Server_1802,Server_3495
45.21682533,32.36466228,40.58123767,57.66671745,31.81526374,53.7162211,40.87155217,59,43.41113291,41.52598184,38.96514859,Server_3622,Server_523
28.59503318,26.13187422,60.4557461,37.86684965,66.17765818,59.65521289,67.81284112,51,49.01186671,44.89682073,43.82270536,Server_4246,Server_752
43.9910151,52.94606079,53.88176525,65.97685729,47.37085005,49.76367401,58.82141716,53,47.44587535,62.90502907,49.2778352,Server_4105,Server_4870
52.70691086,44.35186165,60.77776368,70.73317587,42.15871295,55.2581826,39.61767139,42,43.39374296,45.8718058,61.55478194,Server_2353,Server_4764
79.05891918,49.33587283,37.30692287,63.54120728,67.36446427,47.30879241,35.11889866,74,61.9865113,49.95617498,58.89963783,Server_4811,Server_969
61.96941283,57.72527998,43.70495537,53.29926271,79.97275024,47.95062763,31.79971536,45,52.12963017,36.37123632,52.95756187,Server_1394,Server_2692
48.27697246,53.08932091,43.77552803,59.70215768,65.58432235,64.52068577,30.68742782,33,62.33725656,49.77703344,48.9915214,Server_1231,Server_1896
34.90394773,44.54832006,46.63668377,42.81861976,79.6484913,49.3454924,71.21571877,69,43.26097407,58.32463981,35.97885299,Server_2091,Server_1292
46.5541563,55.20124994,53.02664596,52.36437534,33.60408639,49.87409815,24.96356076,55,20.00586406,62.94218445,49.93453762,Server_2358,Server_2511
48.31249671,53.22275225,21.28622333,62.79932621,30.54086673,60.80142954,61.4943591,35,56.74082592,62.68470262,30.5703632,Server_4592,Server_1204
40.50923541,70.02592593,45.18471667,58.24398789,41.28050086,39.47525462,63.98646829,63,47.70485163,54.05383385,38.16458769,Server_588,Server_3598
64.17343244,54.21681872,59.19193095,72.38554222,46.53216531,59.14505725,34.22420234,54,63.76330706,67.52367584,70.24245857,Server_1939,Server_1449
78.97506059,31.73648181,67.04566427,63.5990078,61.5682282,46.53147608,49.77538968,48,44.40993331,17.2741225,79.79679927,Server_2938,Server_2854
35.38056473,51.2185326,49.32532101,47.99476304,48.29452575,56.83732841,59.67712189,52,77.96210987,35.84243948,41.52188967,Server_422,Server_665
43.95592151,70.31895464,32.50508417,60.88247498,30.44239071,37.96435585,45.95247516,25,57.39943911,47.60949803,30.36942388,Server_1018,Server_3762
47.85719164,34.56307976,41.86866185,29.96721767,48.52819229,38.19424613,44.13058102,70,57.55906143,46.65307968,35.94672816,Server_1084,Server_3055
51.16609928,64.34578973,38.04715403,60.26900229,41.17809068,40.3085943,40.32495674,62,57.97831421,52.47797282,39.67889341,Server_3860,Server_1609
48.95217568,10.5813798,54.19042856,75.64451574,64.28508338,58.43652793,36.19019723,74,56.19560116,56.97206457,52.32957739,Server_4073,Server_4251
66.54667347,48.88215195,19.71811773,75.11009022,54.70198166,64.36129657,30.65423936,64,71.97739558,49.79632797,42.90556066,Server_3413,Server_2255
21.91465056,40.21684047,56.0031685,49.67863827,38.05534852,72.97423141,29.64004403,64,57.99038478,58.65436357,41.83980581,Server_954,Server_126
48.81747014,39.68096828,39.12875482,40.03304468,59.50435735,38.05505261,42.51540025,57,35.90291644,64.46279766,35.27228453,Server_1010,Server_3197
51.78073301,17.00484709,39.89156964,48.06398338,57.31741784,70.05153306,63.73979199,55,33.79019824,46.57454917,46.40563082,Server_1734,Server_417
52.91884331,55.89902577,34.28298555,65.22461683,46.23987615,85.20442661,38.7882327,64,42.2864485,37.13328152,51.80106163,Server_4816,Server_4224
15.20922449,31.50833525,46.60982942,50.33099333,24.78296172,37.67010534,55.11075314,41,57.79652562,46.56839642,18.03479381,Server_4759,Server_4152
63.71131284,40.41662807,65.48942413,59.28471386,42.25120528,63.38500867,43.27750618,58,40.80358795,52.48186726,74.33581941,Server_1142,Server_3589
49.33309926,49.80564611,46.42406895,55.70112822,35.300558,53.60429428,45.4307282,41,45.24373738,48.92587844,47.63945308,Server_2650,Server_71
54.53631541,51.98921015,61.99871736,64.58293334,21.01858976,50.66585333,3.325870733,58,55.0455114,75.24345312,62.62890354,Server_4988,Server_150
62.1903647,29.47071499,40.70128737,47.70775579,74.60090799,35.33148097,48.77345671,37,42.59092644,49.83893898,44.00439229,Server_2970,Server_3057
36.67475316,40.35628793,41.89811211,57.15382691,43.31371081,48.57336822,68.31032635,55,32.92216816,65.09733394,33.31715711,Server_1157,Server_1029
46.60346062,34.5088789,45.68949902,55.10099127,58.15892572,58.3549587,59.38086916,41,20.33783783,60.65082266,45.42771147,Server_151,Server_1852
59.98674203,47.61730671,31.59992424,25.09281496,53.9208664,54.66724044,58.10953414,49,53.7522115,49.89659607,42.43525029,Server_4270,Server_1956
35.61710629,74.02151658,40.61596868,34.73576492,45.10199467,53.78729105,34.12502195,49,57.94023032,78.57259436,35.46291806,Server_4552,Server_4687
48.06891941,32.13434107,56.78349827,54.84831672,35.20911526,57.28843144,44.85478827,58,60.56801744,35.90547718,54.36582252,Server_124,Server_3676
40.03299167,24.71153977,40.73517707,47.86889664,53.10210668,64.63238518,42.42702243,55,54.7469241,49.553961,38.16674937,Server_1085,Server_3474
73.46038886,54.59882626,46.75280519,53.36549646,30.47474361,33.55428143,48.00557102,40,51.54237529,57.42073427,57.91025318,Server_4989,Server_4777
64.03763312,70.57516629,56.69534734,63.22440836,47.72391459,44.34590132,80.27484688,61,57.72827337,40.73637663,64.56577216,Server_3857,Server_3052
48.52179444,29.96623815,31.48110284,43.31120661,52.37403834,44.63946103,35.11563301,58,74.49173647,59.75392711,30.65319862,Server_835,Server_3213
62.34465824,40.88042535,65.34106209,56.34643725,55.93922055,39.99991252,30.99609995,14,32.86950515,52.90452941,65.76016724,Server_1594,Server_904
38.50547183,45.71985441,37.25528955,33.31171093,37.94379427,47.46286952,69.51033012,63,64.20269575,59.05103154,30.22463651,Server_905,Server_2347
39.33612109,32.31555232,45.71339588,55.01608293,33.23584553,59.20839599,39.91754674,42,65.53453763,79.93938907,40.68153093,Server_3910,Server_233
39.43359129,40.76275738,42.79903637,50.12254194,78.79305582,51.95946449,71.01612452,77,38.25087139,70.65923999,36.8358686,Server_3628,Server_3208
62.12551937,68.56714448,48.2829835,49.59846196,48.47750448,76.26635936,40.03854605,56,52.79400108,50.10942003,66.36725672,Server_367,Server_4807
33.90345181,58.51912027,9.770644599,42.10306474,56.23400503,36.26784524,36.02788536,48,64.28356337,49.14392359,4.005722567,Server_1847,Server_4881
32.94609783,36.66876252,55.4326132,48.85665092,38.74803725,34.78673537,41.88408677,53,41.63565377,45.89585917,36.13999325,Server_3284,Server_1247
48.58657147,49.99491235,55.384612,33.14359969,65.23022868,49.49390361,15.4386496,40,33.99565029,50.69865219,51.91635936,Server_3575,Server_1344
22.21906574,47.3918314,52.37464309,48.12519757,71.00028952,66.57608014,46.55631991,50,39.25824421,58.83163573,37.85045846,Server_3687,Server_4485
52.01126618,58.994167,32.14041687,78.82304196,47.18594302,68.84338628,57.41055178,62,50.19958685,43.43913629,45.11991022,Server_1572,Server_579
56.92444573,61.4127704,53.72271829,53.61577496,63.19908062,58.61962899,24.3111998,57,87.99255377,44.72073635,61.05369105,Server_29,Server_4945
51.53586801,76.66201052,51.13813772,64.4415824,50.65383828,49.84385148,40.39028037,62,48.51363816,25.73180653,54.28632554,Server_4004,Server_3314
53.01197095,21.34127028,39.95232445,47.35861411,45.38569588,51.00462614,51.60333255,44,53.5167545,41.75975957,41.52013341,Server_2925,Server_2025
61.1738388,41.89067078,46.25124127,46.6607481,30.97173222,59.72531855,67.79344523,54,46.74169825,58.79536815,56.32521447,Server_397,Server_2569
61.86696245,47.61406702,46.54219754,58.32771226,55.13918733,58.26630945,53.87073752,51,54.0445853,81.12993842,57.59822251,Server_4285,Server_3868
36.78581784,43.79279592,50.65196375,76.99724748,53.55156574,31.94845076,50.89821336,65,49.54374653,37.34863807,35.9128989,Server_46,Server_1742
66.91130272,76.18269033,40.0129768,68.74802543,49.84229087,61.51926997,46.00264177,63,49.51433823,40.64603722,59.89865946,Server_1553,Server_2877
38.55539302,64.92255855,63.12720494,76.68261197,80.36860358,36.82844896,32.86814917,60,63.97986086,57.06210965,50.20539313,Server_2162,Server_1721
41.95759684,27.73092682,42.23152965,60.99008707,49.98362926,43.97677767,40.31550523,46,56.23234045,36.00194721,34.7378967,Server_2328,Server_2934
30.92294168,33.5769594,68.52511831,38.47932478,56.49609222,53.64853286,35.7179334,43,30.56551652,59.94693714,50.24621993,Server_1772,Server_3748
56.17745555,60.40232711,66.78972141,52.51937093,34.23172406,38.14959228,62.45945676,54,24.20444022,45.36928447,63.6356818,Server_2077,Server_2524
57.20112614,73.21109886,41.98211795,47.339401,28.02047744,53.97154329,41.00166375,62,58.033361,40.88294565,51.35174837,Server_4335,Server_4557
69.8027905,51.10496088,53.91317785,44.43283929,66.87355858,48.82747254,45.57404139,31,54.61457756,34.17940653,65.33800281,Server_1843,Server_480
63.26041606,45.53596288,42.1606882,45.82614454,45.12828318,57.36793085,55.70244919,30,82.65426482,34.47036898,54.24269684,Server_4371,Server_4822
61.52757132,50.8100135,53.80128913,49.01636152,48.4045799,53.49457409,46.50888295,39,57.16866164,68.77937344,61.31353557,Server_4046,Server_2414
64.61562089,32.23825488,27.92994036,47.56632496,73.26215658,60.24124776,39.14472549,61,67.15400415,92.06124748,44.11178135,Server_4720,Server_4401
44.34656383,37.36717325,23.46250125,71.6260291,62.87672036,35.02537007,62.28950502,44,42.82781544,31.60435225,20.34029021,Server_1312,Server_1612
34.39517196,47.87857791,45.67785033,44.23175777,41.06041984,33.85827,67.73830604,36,44.84293214,31.8721818,30.15254259,Server_1287,Server_1645
40.49185434,57.18362891,100.0,67.36225919,40.06400027,42.96400721,72.23542037,74,54.173573,65.92184097,80.54903891,Server_2451,Server_3159
51.23809268,67.83591645,58.67394422,57.62986413,23.77774451,40.54265651,33.39743192,57,54.18017916,39.78498319,55.76139582,Server_87,Server_4885
33.92319745,54.46999062,39.18081167,69.83021661,15.53571573,58.04907032,62.34645988,32,47.14706957,81.76873536,34.10617291,Server_4688,Server_3133
49.68651581,53.85558577,45.35433811,47.06804823,33.76066755,45.9830969,52.97762031,49,33.66431268,51.27678319,44.60139053,Server_4558,Server_908
95.39976559,56.55257785,31.49459632,44.63721266,46.06207076,59.69472412,41.97654156,45,60.95042317,63.79932891,69.16641687,Server_1718,Server_2704
75.42053046,21.14397403,53.49277901,40.80663086,51.41688233,51.02496026,44.95110007,51,55.01510647,26.74425148,66.64109634,Server_249,Server_4258
52.09371841,30.82598871,42.16737456,28.84886827,44.3865381,42.70245567,44.71628085,62,43.80303413,49.23705411,40.0364217,Server_2590,Server_1969
76.00236366,59.55220667,47.94070174,53.12789347,64.42946988,75.07193952,27.10509498,40,43.2439387,41.60159821,74.37012139,Server_4875,Server_1395
54.07700809,14.26816891,42.07368852,64.747651,52.24397605,73.05053224,61.84200152,63,53.76653059,27.36171844,51.00737591,Server_4411,Server_3157
54.46940005,51.16679736,43.43751675,64.48789099,43.56535138,49.8778859,36.0673713,25,47.62318311,71.89904462,48.07862665,Server_2965,Server_1497
64.3328808,41.2492227,42.04689513,47.14862745,45.31944507,50.24379009,37.99378618,37,43.93852867,74.56634012,52.17371091,Server_3233,Server_3163
45.40652081,41.22085439,46.51317249,51.89173011,40.75252875,42.48464619,57.0290204,56,27.79112361,29.0772458,40.59081032,Server_585,Server_3083
64.35989737,47.44975553,63.58196967,35.48382793,42.26285334,46.28968347,46.48041148,65,54.97279084,49.28910104,67.55064613,Server_580,Server_59
40.67833696,49.63812282,38.47953837,54.39126891,34.89179693,60.77941544,21.56430909,62,73.44663487,50.75653149,38.0603343,Server_3660,Server_192
76.63626521,49.63439295,43.65640597,55.73555448,48.04573851,66.71407176,48.61760737,59,69.80190501,23.88236863,68.05436257,Server_3275,Server_4857
40.65103206,50.09401026,65.44168406,42.36155869,59.29078893,80.94620357,58.55589381,44,66.07869313,50.79319122,64.83768362,Server_1179,Server_863
61.1175368,35.84345842,32.82182835,58.20730083,51.01654195,59.40267162,26.31371396,37,69.06821582,48.22940652,45.91471316,Server_904,Server_122
47.51623911,25.92794232,32.86337579,72.54302087,82.04719534,39.14828632,38.12130063,56,42.48321572,50.51442518,30.08442975,Server_2403,Server_3890
54.24394519,44.47750959,22.78859337,61.54007575,42.98275352,63.61846339,48.17158766,48,43.75034437,29.5298982,35.78475717,Server_4587,Server_2863
53.41454047,47.2908615,49.5302515,76.64758791,52.1371463,60.45568616,43.4218898,31,26.32664883,73.76730162,55.55259919,Server_129,Server_2910
10.2034156,52.20327526,59.92225371,59.34940462,33.40124603,42.28867509,49.15711889,37,67.53358378,66.68497962,28.6075754,Server_2404,Server_3061
37.20146634,67.41532558,28.1227848,43.57214264,58.70122825,40.96113922,18.29609721,70,47.19668006,35.26572284,22.60460201,Server_2369,Server_2397
85.61801615,14.34975987,48.49704102,47.94884256,68.6128603,48.85594372,41.0640118,32,46.43634365,34.46867212,68.64488356,Server_4385,Server_3149
76.59035148,46.61283884,25.48875944,75.63348908,36.15521262,60.06251142,58.71349948,32,54.85681637,46.64873385,52.38286528,Server_4696,Server_3256
62.74090562,54.90536538,51.02149306,58.54920528,43.80793596,39.81769561,45.55459843,54,60.36426955,49.62782221,56.32387923,Server_3769,Server_2893
47.40631306,50.17716292,32.73614275,47.18591688,53.62688949,47.94018154,57.8555686,55,54.00511408,48.58489882,33.82038958,Server_2966,Server_954
26.09799291,31.46128819,48.61279438,45.98492488,30.92474614,41.11737886,39.9749004,54,60.71897661,72.02881615,27.80950211,Server_146,Server_3635
39.48051497,35.39167058,37.96898592,62.05443966,24.72167609,66.78241475,52.73660732,29,38.45140316,48.627788,37.72267324,Server_4058,Server_1574
39.4046446,42.77728527,48.3711019,57.2850638,57.91179707,38.05889872,52.41846182,37,16.4782232,58.60498674,36.96417036,Server_3859,Server_4998
53.92135495,47.66131345,44.18501338,56.75534961,27.39206629,65.33498052,36.44428017,46,48.27105575,73.65638653,52.58434016,Server_217,Server_4793
67.72823108,58.35780209,43.82868952,45.92945435,43.16617739,25.28845163,39.09697636,55,21.490788,49.86270941,49.20450027,Server_1694,Server_4363
36.92394202,45.19959858,47.18187527,63.92477264,69.91369335,44.44738435,55.17670502,52,61.86769996,49.4668777,37.05665621,Server_659,Server_2074
35.59452337,65.89379821,25.03331247,61.93136572,34.34593968,57.7315185,45.63187346,74,55.86903594,53.72403935,25.05488521,Server_992,Server_3286
69.61803484,38.3176692,51.93180777,47.814596,22.61787964,65.15418365,31.01685178,57,52.91665916,53.85837948,67.78251778,Server_4591,Server_972
50.52448184,42.40654448,47.75336712,70.79661703,43.10067983,38.93202152,92.89339316,32,55.61900496,57.66533176,44.72765869,Server_2270,Server_3435
43.75505756,56.17503353,31.54420295,79.88802801,66.14091759,49.99525692,53.07044341,34,45.00386676,52.18383082,32.94219445,Server_4356,Server_1019
50.92684952,40.83634167,39.07546313,47.28318248,52.05278295,46.97418801,33.13013861,45,65.23156496,68.26028373,39.92532562,Server_2245,Server_4828
71.6396487,58.62226575,50.3669457,49.91327589,65.77216828,58.12990575,55.6079088,34,57.54230482,58.41300988,67.70835761,Server_996,Server_1845
45.96987992,20.08539341,36.59382449,47.42878266,36.95823755,62.72860516,55.08702493,34,46.0696154,45.45141239,37.84717478,Server_3260,Server_3905
50.55541108,26.82149644,43.14014728,69.55068464,56.50975382,60.88394977,28.65016593,27,52.87943727,36.93778992,46.87252186,Server_1710,Server_3501
61.16792486,34.80673204,40.93024711,44.54553843,35.39557453,49.11689939,61.82463237,58,52.85812609,44.80931156,48.15754883,Server_2149,Server_129
59.94436601,42.89195298,59.67735759,43.71200107,42.10450426,30.76703829,30.2334872,48,45.91865752,37.21758988,56.51884881,Server_1007,Server_523
51.1837049,51.05531277,27.0913022,65.50503205,35.83749911,36.75628749,48.90336642,74,67.61353849,54.48839707,29.18077337,Server_2665,Server_4645
52.67120812,66.65587166,20.77538944,37.83959616,35.73773367,44.12022571,20.24645416,69,47.92509144,54.79240133,27.9549891,Server_4187,Server_3062
46.80890163,19.60548817,43.16369499,80.15852922,76.3351942,85.19725238,29.96020886,53,43.37917464,41.54743274,52.01081311,Server_740,Server_1202
32.80866392,45.25333589,32.85627607,40.76113528,51.61210071,47.52273803,30.93112805,49,58.71131634,48.8909417,23.3442175,Server_1455,Server_611
44.65815397,34.28306145,42.10675401,51.4019402,42.61334196,64.00415471,59.06519544,48,69.14101128,73.60174302,43.08460481,Server_4553,Server_1777
64.28352871,42.96761354,29.1535782,60.54418212,64.34009594,65.19140168,48.92002596,28,67.38870742,54.97861597,47.83499405,Server_497,Server_150
46.53508134,67.73290704,61.90107883,62.0934964,29.14967898,54.641495,42.500336,51,63.68227579,25.29570012,59.82170186,Server_2933,Server_1903
60.48847286,40.65698421,53.62844288,60.73542918,51.34258955,53.31478842,29.27228087,43,68.15570696,49.66914541,60.02139662,Server_1584,Server_1814
54.79909553,36.6905249,51.76969026,76.61593121,47.11332056,64.9551579,43.08888838,56,38.65876115,35.48582547,58.7139709,Server_404,Server_4824
31.56667529,50.06169317,38.55361872,75.45043608,49.30439267,51.92225763,43.64845457,70,56.23166208,59.89215116,30.04854701,Server_3590,Server_2392
68.87781919,72.88852238,54.45801613,48.77389132,26.87620505,70.97529795,77.48119325,31,48.36552671,48.22430248,74.18336935,Server_4716,Server_4303
63.44346757,51.45091653,58.80500059,55.06577069,67.68850613,45.43545031,40.28941976,46,50.989394,54.69133995,64.18836066,Server_283,Server_1425
60.51640245,16.85396233,51.49472537,50.83459588,37.4485148,73.61952971,45.26146601,42,50.66281217,45.36443446,62.35191613,Server_1911,Server_3905
28.21429526,32.27322336,26.37376348,39.45094227,35.36333852,48.43655099,43.20276111,59,32.21632007,41.90622104,14.28526311,Server_3204,Server_1365
61.90590233,44.91849807,31.70989745,56.63528193,46.12352686,47.09197717,34.74282428,60,39.50736882,32.79252128,42.29470293,Server_3483,Server_502
44.84745894,65.20302422,48.15247966,59.20497264,84.36264067,57.17303458,47.17866589,36,59.87487448,30.07257441,48.80654142,Server_4165,Server_3340
70.44425948,44.474,36.91698427,85.59561586,45.72361571,63.12425409,49.32159219,60,54.84379528,54.1260853,58.25366334,Server_3967,Server_3179
68.05503481,48.55125673,55.70139268,52.4214604,44.72920575,43.84866053,48.99703123,71,34.8384765,46.48072989,63.90786943,Server_4662,Server_1327
51.03620946,4.139860854,56.07297653,58.93417289,30.28280357,53.52513321,49.11881045,20,51.16907358,52.1004796,52.24813478,Server_881,Server_3006
66.94323492,43.14944529,29.42299524,72.04645983,54.83798034,66.86761493,51.45150155,44,37.61523119,63.28379837,50.71933918,Server_1636,Server_2286
40.92297993,47.25706051,53.91146562,49.30537636,51.13801403,52.17470793,52.92355715,54,43.98528858,49.11656916,46.88293971,Server_4664,Server_38
57.48343022,40.12233289,46.60530717,57.34062194,70.89675386,44.75397684,52.11814138,89,34.49177161,51.03274314,49.69256117,Server_2095,Server_3513
43.6296708,36.97851711,50.01621125,48.06447959,41.05638504,43.62056246,30.42155869,58,56.36532677,28.81065705,41.99728616,Server_2734,Server_4343
54.21301504,54.6426197,64.24161119,51.2148476,32.80277651,54.2659352,35.61503053,47,80.84251708,66.769909,65.10313727,Server_4391,Server_4671
83.28011741,45.37055064,30.19459055,65.34895627,36.78375222,49.17995426,37.34342656,51,52.17668393,28.64287098,56.45936598,Server_4615,Server_4017
40.38385446,26.66955723,27.90773084,55.90275089,20.80586774,33.94458073,49.3758832,48,62.66065923,16.43546865,19.10344293,Server_747,Server_3030
39.84928765,51.14828455,44.22560247,21.00935154,47.17578509,52.77294372,25.53852653,47,47.51098427,52.76447969,38.17080238,Server_4517,Server_3805
53.60079017,46.01821895,78.66622797,54.20712554,60.08533454,40.40893247,61.68048482,52,79.2166873,23.94186956,70.75637005,Server_3425,Server_1220
29.26195829,36.38132725,39.84547308,51.91142644,58.64262767,49.88732945,48.97871263,65,53.34143534,48.30501842,26.75518317,Server_1853,Server_1344
46.86906245,44.11296109,61.14251667,57.3301038,48.39303613,36.42351542,42.98207817,37,61.7020172,36.65699779,51.41106608,Server_4308,Server_2119
47.1031853,58.69605091,14.10146603,50.22245459,39.94738722,48.78761111,50.80845374,52,57.16646514,38.17044418,20.42481007,Server_2290,Server_3005
24.39805423,35.73221425,52.87324788,60.03527089,43.86422771,69.66224514,21.08884647,58,50.33323004,63.17745777,40.04378087,Server_2968,Server_1161
60.45929047,41.15626154,51.62571832,42.0803904,28.31497131,60.45138516,54.28322127,47,55.89879252,54.30151246,59.97248498,Server_430,Server_1442
43.70610561,42.51732398,60.24624548,69.47912723,48.76819419,67.21297518,62.9833696,74,71.14146354,65.30778534,58.84271552,Server_4151,Server_4470
56.9119218,52.63011663,44.67604007,26.17035348,50.28668116,56.80095235,67.42373835,38,56.09301672,26.00342226,51.57155754,Server_4821,Server_2722
54.86736304,49.20488476,33.10049639,53.93501254,22.64880925,42.47307049,27.37428169,31,74.62469114,35.19807883,37.44622443,Server_2027,Server_1661
45.12690727,45.08064821,57.53365564,38.30190142,60.75859816,62.73428888,40.19012947,66,60.44509366,56.36966555,55.31164777,Server_4388,Server_3170
57.67693959,49.38980989,27.40300586,64.67415358,39.89265885,59.75500634,27.43759981,41,56.5971855,44.48092224,40.95071994,Server_2845,Server_4715
63.86225924,30.69932787,53.37380282,41.53634878,14.14996326,40.17634642,72.26503942,73,29.41089245,50.09154244,56.03020804,Server_632,Server_3641
35.76657744,46.76159642,44.47777861,71.55553689,65.68149432,59.63483821,48.15386348,51,45.23090873,41.92326946,39.46469388,Server_2792,Server_1518
56.66515347,47.2047816,30.76896222,54.8089474,72.43274336,44.29359066,49.82268447,48,77.04424092,68.91412149,37.47694155,Server_1545,Server_2279
28.89828212,53.19004273,40.37309572,65.59023312,56.00310043,52.26021226,36.4302366,52,49.87301704,49.58312341,29.67270016,Server_1396,Server_3371
57.9340496,46.5630419,25.59809602,56.06226517,49.48790533,50.49913534,66.55112165,66,38.8430806,54.47979711,36.1787407,Server_4986,Server_4188
41.6029035,54.85136691,46.62043464,67.43878019,32.17640505,40.56427967,42.03797394,46,28.85148067,50.61985494,39.29095515,Server_2470,Server_2005
49.10015472,63.40700273,54.10516284,81.63455997,65.25732735,73.03498297,27.1624401,47,57.12258364,52.91233285,61.94276155,Server_4609,Server_637
10.73689037,46.62883051,43.84662392,66.97206556,68.64450977,38.41487699,62.07380695,63,21.12436331,74.93712118,15.211283,Server_1052,Server_2586
47.20355774,46.35322587,40.55570825,25.65641919,44.0997765,57.71335345,63.21274753,55,59.20357412,56.82587165,41.62843277,Server_336,Server_2136
70.81915059,61.15243057,49.5232834,52.6754259,58.81463898,62.8514879,47.89419933,84,66.07856784,63.81722326,68.35323621,Server_3579,Server_1107
56.25183586,32.14102417,30.64963654,30.19823672,61.37230664,54.55005985,73.45420193,57,48.10860504,43.4511337,38.01876678,Server_3021,Server_3773
42.2445229,44.90132969,52.37104045,65.75190634,45.09444618,53.64674749,21.81040665,51,54.07595255,42.03826871,47.4870421,Server_2240,Server_1698
50.66344912,38.25791541,28.95642629,67.05332287,26.82590462,58.78547782,57.70737681,45,52.95215777,71.92489372,36.20185376,Server_4354,Server_3533
35.16247127,45.20673416,63.0432727,80.40584091,63.24755322,47.09666783,38.89545968,71,77.89322798,38.37186719,49.54695327,Server_3678,Server_2448
72.72030709,39.30799156,23.81731064,41.61262285,49.24251182,48.47095773,60.89500999,62,49.54632825,62.42101336,42.86755585,Server_228,Server_349
92.71784034,55.88491633,52.27442383,68.92981465,60.75042814,49.455325,25.29652292,58,47.9572359,54.94094302,80.92927188,Server_3643,Server_4420
37.79893203,55.91640097,54.71022377,59.4630398,57.9101372,44.16377405,41.53933834,39,54.06420447,64.45401952,44.03881111,Server_4133,Server_2487
31.88436027,42.12684098,45.85106622,47.78854752,49.26941198,52.15815789,44.51216032,45,55.34250858,53.16381963,34.16244327,Server_2249,Server_3507
35.08568722,46.41823914,52.60594431,26.42770724,56.2703604,50.64233716,26.4259671,50,40.89042214,65.8292144,40.54073308,Server_1444,Server_2437
38.5185392,45.40114627,54.92572758,56.4065579,35.06907823,52.97985684,37.94305118,70,57.55134227,59.41968077,46.39855046,Server_1073,Server_369
36.38094114,44.26698169,61.14946702,70.87256422,82.11644371,42.53715097,41.84888709,58,60.68798437,32.91668857,47.02019633,Server_1447,Server_4625
21.13020669,32.44791022,37.56704089,52.85783858,35.62021056,58.5636145,43.09268876,42,45.59368014,53.84791133,21.9515208,Server_1048,Server_2989
51.94589083,43.05156928,37.24375782,53.99508551,46.96560046,76.66329844,49.70661058,51,62.73036303,35.54069952,49.16153734,Server_3763,Server_1528
59.33030688,50.47298959,38.28868758,47.67395228,40.78192141,69.29565699,34.0524334,51,50.59328917,69.17181474,52.8950671,Server_1671,Server_1514
81.76569549,40.82114932,44.25058959,55.77449423,58.36587987,56.78405882,44.12061046,57,32.21376795,39.36558967,67.92757643,Server_3134,Server_4318
57.03536363,56.23838251,58.32362772,46.43847428,65.39707745,57.03536638,51.48561791,77,64.77332266,32.9379144,63.3706928,Server_201,Server_4375
66.24145,40.7537216,57.81192248,65.33893854,40.79347389,63.09602117,42.59417012,56,60.18465932,63.43461718,70.34679108,Server_4422,Server_2700
83.35307894,57.25032441,44.38866943,50.32277881,43.8846549,53.99673764,46.00207191,53,75.7613804,70.5589066,69.48436899,Server_2851,Server_2959
47.91842877,35.19100167,43.80410604,71.32741892,45.18726946,39.14708594,30.6530041,18,58.91240986,75.42496276,39.42466745,Server_803,Server_859
44.32103354,25.42100458,60.87831944,46.4946542,41.57208872,53.02033061,47.29670122,60,68.90991494,70.29871313,52.75763938,Server_4950,Server_4842
68.67859668,42.89541271,50.2613313,53.71623912,53.59490724,54.03454381,41.05679197,62,41.88835998,58.59008658,63.01825372,Server_966,Server_1734
40.21338903,33.65660342,34.38562987,52.85020388,58.51872645,46.10430129,19.80686823,55,56.76456019,52.21492796,28.47496096,Server_1267,Server_1430
30.12261421,43.71207941,54.5148057,44.34828885,46.45918915,49.52067232,32.04448263,53,36.45616728,47.14008407,38.73931165,Server_3098,Server_2475
55.95449577,51.72593942,40.33948774,49.26141134,65.78480403,60.68739209,53.69263283,47,38.03605315,59.26989391,49.6791458,Server_551,Server_2155
24.06506785,55.10141591,42.0373598,34.24291989,49.32060325,40.2382369,35.49583455,74,46.95696871,52.81408116,22.7877716,Server_1960,Server_3401
33.5038047,45.45657776,41.64020275,54.00868189,61.63388474,42.46634111,46.30768433,57,41.28914953,48.59926797,29.44966349,Server_2843,Server_349
50.50118357,49.19590071,39.13367206,38.76611616,56.5448928,47.38420599,54.110146,53,38.74558709,41.05673747,40.18135931,Server_2519,Server_3611
23.49168246,65.23593529,37.62240147,62.78506237,32.52680455,50.39626853,16.49503178,35,55.70954774,49.92969526,24.23753409,Server_1778,Server_3032
