CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
67.74915214,22.84140877,28.25204419,61.98353659,61.92020404,39.83163386,52.06058426,66,49.56924588,20.86985278,39.55402035,Server_3867,Server_3855
50.54886226,48.31200479,42.72772145,49.62010226,56.43907828,50.08672348,17.93254182,35,42.46518361,45.70229923,44.18712112,Server_3868,Server_1039
29.07780563,24.79484208,54.14620729,54.42615205,44.51694031,52.12336152,64.61261929,41,36.00888374,54.25148778,37.30792363,Server_3869,Server_3577
56.28694926,62.83296616,74.17601048,67.15069061,46.17925606,44.13068751,38.85365471,43,43.2119011,37.79869009,72.15732843,Server_3870,Server_2251
35.1105501,37.34993105,57.28347634,53.42785249,71.60025719,64.00580823,58.53697418,50,37.0911721,44.0657175,48.72292495,Server_3871,Server_2457
59.84253494,45.02973606,31.44977422,40.82449157,62.68275916,41.84940557,61.84737157,47,69.09726101,58.72973535,38.55440599,Server_3872,Server_3964
39.46690651,47.74110313,48.91156246,40.8590093,75.82886273,0,44.82354293,72,53.94987013,61.57637619,25.15272739,Server_3873,Server_2202
40.12044625,62.13942343,33.17381217,60.63973522,55.82365838,64.20640322,47.65303626,52,42.26230791,54.11656208,36.06405199,Server_3874,Server_3083
71.67686307,18.50004997,30.23546064,63.81923132,16.87359631,41.83748598,56.01006291,43,61.51615117,15.67830394,43.90431243,Server_3875,Server_3925
66.0002593,67.24700286,37.71356941,60.29141451,53.70808565,60.09350903,35.34225505,46,37.96499231,65.04590665,55.9412176,Server_3876,Server_570
57.06410479,47.36342922,18.0006813,53.1749004,44.96603096,55.4457768,64.18640487,70,45.88932364,55.78619696,31.31639041,Server_3877,Server_4659
58.78468087,43.39672491,43.59633827,60.59359759,51.97574598,50.6147008,28.35183729,60,58.41133566,43.52575232,50.53778363,Server_3878,Server_4662
34.51503433,30.10030386,46.02845608,45.76627824,37.4943733,58.89545105,35.18378047,55,30.40495438,30.30974498,36.98453946,Server_3879,Server_4870
46.27926172,42.2669959,51.62855233,49.31319887,46.94817352,36.48346347,31.3915284,39,63.30525201,67.03594546,43.26428749,Server_3880,Server_1125
47.41364674,30.07613802,61.69461566,60.14595965,34.50814723,45.12871288,50.778284,43,65.24301978,55.38031396,53.82389227,Server_3881,Server_1778
71.34602417,28.52230968,28.45997698,33.66755869,50.80830862,76.99345982,65.55141871,11,70.71060702,40.67055539,53.4582361,Server_3882,Server_1310
53.673529,60.05407964,58.13813417,50.35714415,58.16237295,56.50930123,66.74951713,87,37.99571354,74.4131444,61.21674066,Server_3883,Server_1881
63.99803992,25.59987409,42.28115467,63.85605473,39.13985716,42.7395509,28.79281504,64,50.79482915,62.54342584,48.98174565,Server_3884,Server_28
47.93148865,41.86250312,48.58549368,44.22678061,35.57827439,40.86368492,66.19452164,68,49.56414661,45.073194,43.13819988,Server_3885,Server_977
62.94341284,49.12452452,52.15505339,56.75092403,54.10402499,62.61516425,51.39857607,42,61.04960553,43.9358259,64.10278082,Server_3886,Server_2586
51.0761185,36.59245981,40.51959888,62.79279667,48.09334619,45.7709494,44.88568559,68,44.98616864,54.59028269,40.9138711,Server_3887,Server_4802
68.6582687,25.78415744,40.22122667,59.24854437,80.05788134,78.64495689,32.56052989,52,46.16077823,58.23630851,62.00728907,Server_3888,Server_4642
38.11124919,29.50304291,60.34467407,52.53454657,35.24935227,53.91522639,52.51579693,59,59.58987628,65.17422218,49.03683167,Server_3889,Server_3659
52.03441817,41.0032899,73.80027591,59.98153375,47.36656639,61.77534538,50.16816606,35,42.58629246,67.88772639,72.49078635,Server_3890,Server_3565
37.49655978,56.1597986,46.58044777,44.42650331,56.78810928,50.83400713,41.4573801,94,62.58341455,42.81973515,39.19647661,Server_3891,Server_1089
58.67897604,58.4675023,46.90082531,65.57374845,58.5335707,42.13794636,39.23960191,47,51.99363385,51.03719467,51.810948,Server_3892,Server_3775
58.44053778,50.41065236,24.50628111,48.43961655,44.76657731,57.72161373,51.33249036,47,56.89222429,55.08501751,38.06594996,Server_3893,Server_2612
48.23290675,59.24618155,42.7867167,28.8186243,35.35056469,48.52426375,66.30929072,48,71.26228261,58.41691272,42.33431067,Server_3894,Server_733
53.67150254,54.12367795,36.12040136,48.52514832,47.03734864,52.98190302,51.16388445,35,64.27349671,51.14633135,42.62116099,Server_3895,Server_2254
37.58871026,54.36150968,32.37514322,38.57790294,38.36824967,48.53773823,50.3510711,37,67.06256337,60.15307753,27.18704625,Server_3896,Server_4355
65.4160475,46.41912013,56.27872873,47.85548345,61.22028936,60.9837369,63.46417054,29,76.92042384,59.22583782,67.87165234,Server_3897,Server_1141
41.86823059,47.64024972,47.77534781,37.4936016,42.67686099,52.31022452,29.15213646,33,37.56246795,29.62480125,42.38512901,Server_3898,Server_3616
43.19954632,41.95499263,48.72677715,28.1293174,81.76852715,48.48822726,46.50123267,36,52.98000415,68.70518123,42.0827021,Server_3899,Server_2387
41.33216177,38.17447139,50.41814133,15.32226125,41.43875813,27.88917547,51.12604966,71,25.64006273,43.71856419,34.49365932,Server_3900,Server_1119
19.79330406,37.83484205,62.66268903,56.06215331,28.03065622,74.1543923,48.47692819,43,36.03014442,47.02929914,45.8628963,Server_3901,Server_2269
42.23963317,38.91603571,34.89318724,47.78133093,57.58594069,67.82208015,50.56500788,29,5.717594533,33.35761127,37.33960177,Server_3902,Server_120
40.53679511,70.98259238,60.72865546,55.76764279,54.63791432,50.46469622,24.46818225,17,43.02253346,65.27308015,53.65676269,Server_3903,Server_1682
77.09461717,47.73487512,46.45850405,48.23903122,29.79653745,45.05135387,36.47850653,37,59.26997591,67.43250981,63.01435773,Server_3904,Server_2263
73.0600293,37.82412082,31.362445,49.82619592,52.78468652,62.30287708,21.89802547,29,53.24135343,35.58712766,53.52838391,Server_3905,Server_2198
34.46854802,48.00396412,48.76056956,31.90284349,51.63944234,65.85540774,37.26740898,76,47.83256499,26.06958659,42.41225045,Server_3906,Server_2963
54.80406898,60.25233652,52.30331289,61.02213611,60.72955539,37.22982577,22.33546746,58,55.75180005,48.42798277,51.78738052,Server_3907,Server_4031
67.15988657,50.73683289,29.92032121,51.98878343,32.30135221,50.67616091,23.06333272,66,62.96701794,57.11588917,45.92136035,Server_3908,Server_2751
43.38172032,2.624864654,48.95471403,59.59141751,63.39182153,46.98734251,32.03580286,72,45.29807195,33.76945056,39.5668616,Server_3909,Server_4284
39.33612109,32.31555232,45.71339588,55.01608293,33.23584553,59.20839599,39.91754674,42,65.53453763,79.93938907,40.68153093,Server_3910,Server_233
57.54564313,34.731124,62.90210115,51.19901575,41.95287143,61.21912296,3.515311167,64,48.96130705,20.76126876,66.73880499,Server_3911,Server_3808
75.1359816,72.06786133,54.81503638,64.63959862,45.99406639,66.0698351,54.39342507,69,58.73045083,58.1270615,77.69486659,Server_3912,Server_1570
58.93211445,48.18342736,34.86982546,61.9563372,56.27488629,62.88307494,34.2252471,42,78.89770849,51.39349931,48.41493963,Server_3913,Server_4084
51.28412197,45.72212785,51.47368839,53.96215136,38.9462472,48.00463351,70.37547296,42,55.09774257,28.49819383,50.62649403,Server_3914,Server_2359
64.74841075,50.56915346,59.9333275,62.27407765,53.91268234,46.15370296,56.7646121,30,72.84572524,25.98418821,66.35874819,Server_3915,Server_3848
37.52630272,55.38239538,37.07118641,38.06954146,63.1885722,58.51031397,68.12099531,52,31.65666684,36.54792874,34.0248332,Server_3916,Server_4461
46.16687385,53.62942402,44.92215333,39.66366453,28.03957884,63.34453159,39.58942257,50,47.74378103,49.24779573,47.19498471,Server_3917,Server_3764
37.22002887,41.88769252,39.56956332,50.27538402,75.2128133,54.26423739,53.33280592,57,46.93002768,56.64969313,33.73120322,Server_3918,Server_4109
52.21437903,49.71367621,42.6408288,62.09387901,43.17364514,43.79110386,21.18725841,32,57.3713074,51.90820782,43.80665816,Server_3919,Server_178
56.18606266,9.356278663,64.10956936,50.36069266,26.71809525,47.27343831,33.53925204,56,46.42388348,27.41841014,59.95327424,Server_3920,Server_685
74.00632402,33.66066499,25.83910401,57.09656264,27.80957247,43.54118912,50.65752609,35,61.33049786,48.74098352,43.74931645,Server_3921,Server_4397
37.956222,65.46379955,38.0780314,59.57969097,59.41756135,59.18291077,36.95578652,69,47.44800551,44.80453603,37.04321216,Server_3922,Server_1908
42.50315062,29.68733396,46.4380226,50.61454571,56.90922084,75.22475026,40.45625307,63,69.05453227,33.36852296,48.18098001,Server_3923,Server_3096
58.70997856,36.52153676,47.04022645,50.8178956,43.96072554,38.01603598,41.40534802,55,55.97805577,35.02611103,48.06899633,Server_3924,Server_4003
50.60864008,40.26091418,45.89823487,57.93697381,49.89652842,59.75907833,24.22014036,55,34.97529943,60.63654034,49.33600354,Server_3925,Server_4473
54.24404199,59.57115237,2.929790953,71.2274058,36.00320094,30.52928187,41.88149038,74,41.41588381,80.3016092,11.60908648,Server_3926,Server_3671
49.17217392,60.85271488,56.39073711,25.7721566,27.31630617,72.069498,44.38024447,66,56.35665097,55.32029209,60.91661511,Server_3927,Server_4554
57.6319495,38.15346325,62.21132534,59.46905239,42.5408202,56.74219724,43.71344953,55,74.27342889,30.17407493,65.5095862,Server_3928,Server_4315
66.05693929,66.52806037,43.42310001,74.47845458,60.91295941,62.59015879,34.28835334,44,51.33492126,40.32612833,61.6995105,Server_3929,Server_248
59.51621154,21.77258807,39.8049162,27.80662621,22.8009192,64.06541987,43.47777502,50,55.95980666,14.28839055,49.15518956,Server_3930,Server_4813
65.11027108,57.65749425,57.34923268,50.07582414,52.76954294,38.62591742,38.94892636,28,64.97798308,46.74318198,62.33430666,Server_3931,Server_3108
16.46061575,34.01714694,45.84718183,54.22208566,54.01353956,43.44728361,64.46904786,72,44.31414352,49.83016938,20.58213567,Server_3932,Server_3646
34.53067045,52.6664073,54.6182114,77.04845573,38.12824973,51.84125324,44.69204434,64,31.39383093,48.72429961,44.52365863,Server_3933,Server_1286
49.01941688,52.1224346,40.63752246,44.24052453,32.59682481,30.82052732,60.99698663,57,61.02432425,57.8459919,35.46589996,Server_3934,Server_3219
71.29008477,54.88415206,37.57970449,37.59420568,55.39421602,46.32841963,51.95951805,44,56.2035841,50.97658279,53.03426035,Server_3935,Server_2333
71.61930372,32.70621027,55.83267886,49.57647822,18.38392403,54.85766653,31.82618873,41,47.51618272,46.31952445,68.35446405,Server_3936,Server_3665
55.77581464,63.24851485,49.72318594,68.04442866,77.34693835,57.93215631,50.81888412,39,48.27752486,40.9006005,57.67794171,Server_3937,Server_989
40.74111635,63.82071198,52.35674826,62.21341381,66.7091516,31.90570576,35.85328464,38,48.09568435,38.32800895,41.0859258,Server_3938,Server_1211
48.707977,55.45933601,29.13080801,38.96303904,50.54563679,45.176433,37.17923872,40,59.72756596,51.26540809,31.18762449,Server_3939,Server_4965
44.45065349,62.64435667,48.32317999,65.70395306,33.01245126,47.00498523,50.30592824,50,77.05620256,52.83560849,45.29694252,Server_3940,Server_80
51.00252133,42.33583335,47.6873268,49.82690846,78.40995914,71.99769487,29.60155783,55,61.65548059,54.68674358,54.92548617,Server_3941,Server_1696
22.14499423,42.28399229,29.9393771,50.05918876,45.44826906,47.06293452,33.41268169,46,58.42470745,27.40258979,13.90905056,Server_3942,Server_4931
38.44866427,59.16913221,54.21471163,46.66171892,62.75893993,64.01198841,40.21712886,50,51.1209913,34.51303051,50.26466283,Server_3943,Server_767
38.4695164,41.99839234,43.47318112,54.64720903,55.06054305,36.62069046,53.88578809,66,69.35081639,75.24468037,32.05755319,Server_3944,Server_1407
44.70927241,56.42411934,43.24503751,28.86010966,65.78314081,49.72335356,68.51560858,24,42.96695214,75.77155909,40.51024486,Server_3945,Server_3890
42.44997649,48.04083299,34.54251507,39.42727548,56.64643088,48.09036222,53.92088381,54,59.21196368,63.67880241,31.47540852,Server_3946,Server_2712
58.58637925,57.72091688,48.64985346,67.94503688,34.46081508,53.7613066,59.48101236,36,58.68916062,38.9886296,56.77925084,Server_3947,Server_3660
26.9420369,55.62750332,63.8835929,60.38400956,38.14246733,60.58185079,44.34238586,60,61.06178513,66.32535857,49.04686533,Server_3948,Server_1142
53.40495398,36.56929654,39.31073494,67.64404482,26.272319,70.66705989,34.15552052,65,66.73529987,69.27971401,49.69202269,Server_3949,Server_4196
41.42894051,23.54222356,40.28417379,48.85850821,39.34576654,67.684243,47.04107975,63,63.52374458,36.38352035,39.64064811,Server_3950,Server_4168
21.19001303,34.66932564,30.64697497,37.41905919,49.0665911,65.10177478,52.2594148,40,36.44384932,19.01812899,18.40630498,Server_3951,Server_1638
70.63962438,56.61370663,60.25293686,43.81242051,35.41531389,58.58330566,31.3180634,61,60.75262803,41.75028842,74.25862186,Server_3952,Server_320
57.28731075,42.90729395,55.64548171,67.37624264,43.03388111,42.93286935,45.48866132,42,59.54156954,38.66993977,56.50505003,Server_3953,Server_3335
49.79811648,52.23612216,44.61131649,40.09867052,48.3321312,57.83978697,28.12112048,44,66.70235367,66.02723311,47.62213693,Server_3954,Server_4326
50.47343538,20.17238713,58.58647648,62.38645355,28.97720073,62.48948145,48.04390059,68,60.0623695,45.78640059,58.2393057,Server_3955,Server_1116
55.98429554,69.56370407,63.52835041,40.17497442,62.12327473,62.35789519,30.14837806,48,68.56826227,66.46336568,69.29852551,Server_3956,Server_3779
40.14396574,68.08230069,39.91726005,53.59778948,58.22223189,60.13824775,68.99133627,40,41.91246819,51.74871844,40.20572623,Server_3957,Server_4309
58.75176162,31.67456638,43.39262646,26.84866282,61.61706956,57.89911727,53.07327889,12,49.66107583,67.23826211,50.37229253,Server_3958,Server_978
38.5229019,70.16360835,43.412505,32.13170562,51.49991919,38.87597252,47.78866703,40,82.10352897,56.1751914,34.39895791,Server_3959,Server_3557
52.55587693,39.05791907,28.52753089,46.2277281,51.37254572,41.50993598,46.07691367,39,72.28109413,79.13546461,30.98523749,Server_3960,Server_259
69.69233068,54.44952588,36.15065785,38.95693274,37.61102122,46.25611812,38.92920909,38,50.65407465,27.88495684,50.78831219,Server_3961,Server_1521
59.72996851,60.3412455,56.91568079,64.86557823,54.66497805,62.19565691,73.89250446,77,40.37320139,53.86971697,66.73115514,Server_3962,Server_295
78.23697155,61.79727344,47.28807044,70.8380858,56.88531653,57.50543685,19.86458826,75,48.90928616,16.97624458,70.59480017,Server_3963,Server_1589
51.71470165,21.67124929,48.73876048,69.35339658,44.28647067,41.73450472,45.18444188,59,66.82383813,75.67057351,45.32324196,Server_3964,Server_808
36.44833907,45.11361826,34.62949416,42.45537446,26.83224026,49.11068004,43.93296015,33,59.27066589,51.50456395,27.61583157,Server_3965,Server_4150
46.39883716,35.36081492,41.78470283,39.87260821,48.09674138,59.29348485,54.30762322,54,60.28551465,60.10899326,42.13725409,Server_3966,Server_167
70.44425948,44.474,36.91698427,85.59561586,45.72361571,63.12425409,49.32159219,60,54.84379528,54.1260853,58.25366334,Server_3967,Server_3179
27.68940138,25.28791039,47.28369718,42.83582901,39.73223196,41.74703391,58.14992334,36,51.94262583,74.71267557,27.40022958,Server_3968,Server_3127
47.50421431,46.57476147,22.41807229,53.02006941,65.45656553,63.71890985,57.01661159,74,73.49246448,39.23187178,31.02713637,Server_3969,Server_3743
66.05712148,38.03143635,43.21631257,25.39429906,60.1699128,48.25419456,52.54579007,70,37.88465062,50.23798899,52.49679094,Server_3970,Server_3276
51.40941389,42.90300916,45.13487367,46.4878686,62.74781455,37.98868166,29.05834791,61,46.42087061,58.21602339,42.15826545,Server_3971,Server_1808
29.36453222,36.31032811,40.80814519,72.75706033,49.15254592,58.53919303,55.43227782,54,59.43366045,49.08355698,31.11983124,Server_3972,Server_3122
55.97968663,38.77420721,56.92348807,40.51065925,57.62249009,61.74687491,71.9649433,45,67.12386108,43.1979778,61.31286255,Server_3973,Server_4780
50.64450159,33.37595392,25.02363858,49.886941,79.69203243,61.9382932,53.49944891,49,73.97718511,51.32029679,33.31781743,Server_3974,Server_4196
48.06610929,30.73991766,47.50679765,70.348686,57.34797147,70.00658591,46.74946378,43,39.84396332,47.50057144,51.83647205,Server_3975,Server_4396
59.34255231,33.89923551,47.4691817,82.90382414,29.11771945,49.18650393,55.3528153,77,44.79871602,28.07559864,53.33991298,Server_3976,Server_707
33.14300497,34.12627397,31.94284444,57.51801313,60.58733473,63.01811736,50.35249621,41,48.481915,53.13276092,27.51516731,Server_3977,Server_2587
28.62925631,46.73554817,42.98848815,47.12500226,43.75238862,44.73007325,41.42648324,22,60.66634888,43.66882905,27.78104692,Server_3978,Server_2248
44.74237967,37.35663329,35.92699597,53.47869071,50.32518439,49.26711461,30.28920637,30,44.79076603,46.27573628,33.99482798,Server_3979,Server_4614
58.49763551,49.19063296,43.97655184,47.66717103,60.55207626,61.25770906,42.7019464,51,66.07849216,67.57966207,54.11057245,Server_3980,Server_663
32.10441658,43.62334692,47.06922715,36.9493538,28.48367194,63.05230051,58.49759922,67,50.1935266,43.57104982,38.37025752,Server_3981,Server_1432
65.16201398,50.14725056,34.62379458,58.82341205,57.25289099,59.20478794,75.45635688,51,40.00405179,70.6913977,51.17807772,Server_3982,Server_4347
44.57533047,39.44885562,64.38930901,58.2414774,37.64013954,55.01782803,60.22387761,50,57.22855737,34.85445355,57.91348602,Server_3983,Server_1791
53.10018191,36.18930595,47.60183804,55.38386223,46.57563165,55.564067,44.80620063,52,47.18873832,52.39955451,50.51943784,Server_3984,Server_2447
53.30118822,23.73543888,58.19073626,43.57086228,58.87582945,46.48373961,35.40098707,56,53.5409384,32.72225135,54.36305337,Server_3985,Server_4574
43.96986162,26.50001441,68.0493524,60.9774031,55.79561651,42.87876758,39.09521238,29,29.75840296,65.67168575,55.38587697,Server_3986,Server_2621
49.51879397,34.97936404,42.11673022,48.14871286,53.4340427,43.7237611,59.7624391,75,47.90395301,51.56982197,39.75735354,Server_3987,Server_1641
38.93938888,19.84864729,39.09653745,37.13414674,59.09131253,73.99802147,26.01050343,55,68.3580633,49.63434976,38.3915412,Server_3988,Server_2198
40.94321824,42.57750934,30.10708469,44.65986578,40.32546641,60.48233467,63.68894006,20,30.14795771,62.89522644,30.64362891,Server_3989,Server_3966
64.20904154,48.31614493,42.20802186,42.40233817,76.75069703,45.96963804,24.21591009,56,56.94724936,44.05011197,51.41886876,Server_3990,Server_3852
40.82707485,60.85739812,58.47496538,58.67865019,33.53408411,57.88619436,56.49510807,66,15.11647636,80.9755456,53.58955806,Server_3991,Server_1886
42.45083484,27.83927121,51.8227452,70.26254096,27.65275361,43.55755676,49.29354633,85,45.28295304,46.82519494,42.55725564,Server_3992,Server_4013
64.58249837,57.76135719,51.29454463,53.51073519,59.74645232,49.7287403,50.59657282,36,65.30798905,71.66691587,61.06732611,Server_3993,Server_1030
22.28874803,46.47414648,39.11171391,51.43473538,40.18369746,35.89634853,29.6980758,70,56.05390929,27.11412295,17.85630414,Server_3994,Server_4719
61.21950385,44.75414813,38.9664982,71.24317509,29.92815115,61.6183071,40.47731993,28,46.49008456,67.6994093,52.57465614,Server_3995,Server_3217
50.80045096,47.90014884,46.21042073,51.3542932,65.91494985,72.51193628,69.69581212,64,51.45649032,49.89742292,54.30685691,Server_3996,Server_1579
44.27425582,41.53601259,32.85572838,49.40149713,65.88495869,29.81020063,45.68987147,61,48.55979095,53.41523594,25.35424588,Server_3997,Server_1474
55.57683927,18.31201283,45.0219304,80.9115994,57.68962989,41.75427139,32.10230284,60,44.75201765,38.08059393,45.20742951,Server_3998,Server_4953
37.96603372,70.27774646,36.52126201,39.7688466,56.74399439,74.48046588,48.55835289,38,39.83874348,66.02378975,40.39732805,Server_3999,Server_3532
36.64895263,54.28189239,37.95994466,42.61753081,33.70997273,46.86934975,46.0201422,71,53.57682645,60.72611171,30.41073001,Server_4000,Server_3299
42.26931009,39.1810236,43.29112003,63.49887864,56.89123394,39.73340169,91.12874721,68,59.27764084,41.90249691,35.53409137,Server_4001,Server_4185
78.63764002,44.12062791,43.2931039,49.71074644,47.59506884,56.46213783,52.79306581,40,77.88698752,32.29373073,65.12018997,Server_4002,Server_3954
60.65387329,36.74387686,56.26622371,53.70122866,21.94598669,40.56606413,39.53519977,69,45.85610521,62.46886237,57.29644385,Server_4003,Server_3436
51.53586801,76.66201052,51.13813772,64.4415824,50.65383828,49.84385148,40.39028037,62,48.51363816,25.73180653,54.28632554,Server_4004,Server_3314
76.52088161,36.95968865,65.32331875,65.24467242,58.51485739,50.66850062,23.78251258,55,54.99370045,53.08703712,78.70050571,Server_4005,Server_1545
43.40021663,59.88691095,40.41218319,83.2099662,63.43633939,43.42229412,28.51342869,68,40.83876572,34.53774576,37.83495533,Server_4006,Server_269
78.29022298,34.000726,23.08394533,59.08143177,21.85290341,51.98010471,43.45752565,49,70.41162769,27.68200875,47.31364241,Server_4007,Server_2896
52.45360234,22.15787262,37.3605839,61.07695049,39.37328219,62.37854774,54.74590767,67,64.91954427,42.1170128,43.41658127,Server_4008,Server_4256
48.63389683,49.9707834,50.88103077,67.10453216,61.63949263,55.44406413,53.52332733,48,48.32376175,98.77553329,51.73403809,Server_4009,Server_2080
30.77225529,38.65510562,41.90725606,56.67955705,41.24759119,43.06129158,50.1004212,53,39.43136407,41.96726559,27.44967719,Server_4010,Server_1157
35.31327278,42.74176399,24.99708888,58.3913409,53.92215793,42.07789008,51.46316065,59,31.29861522,60.79225997,17.64976674,Server_4011,Server_3800
53.1006974,78.67771781,53.94341611,76.83719315,58.12361783,41.6739211,72.62534039,57,45.36208955,31.2692787,55.53758367,Server_4012,Server_585
63.41120604,75.19348864,49.41351338,62.76169083,48.05628918,44.12214724,39.48553582,52,35.80461698,45.52393132,58.83163391,Server_4013,Server_344
49.92536143,30.74263628,35.57983111,55.48041054,37.4265448,44.52882358,50.93533474,84,66.63112815,62.10474573,35.17004928,Server_4014,Server_946
53.32158485,59.86640787,29.03340741,38.34907687,48.34134396,55.58191899,46.15049758,61,58.89165016,49.90104552,37.89096934,Server_4015,Server_2068
65.92555665,43.98896887,46.43820814,50.29375166,55.19825103,44.57159823,60.74628491,50,55.55449568,48.27275578,55.20880801,Server_4016,Server_3537
45.09048546,55.78780969,45.76591848,53.84694976,47.19130401,49.14671521,35.66477462,46,54.57576849,46.77307364,43.3859463,Server_4017,Server_619
34.32939984,47.42425894,48.11865855,51.46330897,72.32119205,65.38350618,59.59042299,95,34.93158976,25.04555255,42.42313811,Server_4018,Server_1240
59.247297,69.49736586,65.40298338,62.62377029,58.86212426,55.56883583,8.751056145,53,59.27260376,54.28561441,71.56882437,Server_4019,Server_4566
33.52268446,40.0172266,23.90286756,44.22917222,44.83992137,45.09849192,40.94815822,51,64.14781315,75.39842474,15.83702165,Server_4020,Server_4119
36.18110226,54.70739327,34.42132504,73.63558807,26.82920829,56.05388889,54.41506536,28,78.41675451,49.85222729,31.60018447,Server_4021,Server_1667
37.3032921,49.9634684,30.37430767,59.51597096,50.33373434,44.5148298,56.49655509,45,93.33402586,69.80760212,24.69183755,Server_4022,Server_1451
54.92173331,44.16164379,30.30180873,68.66127712,50.11629894,39.72934867,56.76275982,47,34.99253125,61.03724673,34.58643098,Server_4023,Server_345
40.27879596,64.23450916,33.34705558,35.23084078,19.23282727,40.68974984,52.77131808,71,51.7525683,68.11523913,27.85305681,Server_4024,Server_3702
42.42196798,62.98901568,35.24760044,71.31387721,69.45736525,55.14609713,45.04342002,51,78.14867302,65.00033756,36.89910111,Server_4025,Server_350
36.66770294,64.58632564,45.67643002,40.71780161,32.75139555,58.03151231,26.60714526,42,57.50244693,31.16629309,40.76493998,Server_4026,Server_215
47.49925005,29.96027085,42.75727864,31.68391713,47.93767302,55.16742529,40.09792003,67,32.14041069,40.6447838,41.43860254,Server_4027,Server_4658
51.52396342,39.33029142,56.89955519,62.78834403,61.80162028,64.20284446,29.30716429,33,63.6021603,56.75403327,60.02224864,Server_4028,Server_2143
47.4583801,22.03872254,39.51185647,39.30185098,60.57706977,71.30352783,27.48919474,52,32.44239782,30.18305716,43.74075556,Server_4029,Server_2449
52.74941988,8.657904576,45.50120397,66.80861444,23.27375385,63.28721898,39.71994911,71,42.09928016,47.5491416,49.07577327,Server_4030,Server_1764
37.4548088,47.67378131,51.61945078,13.32037517,43.13368821,65.12172478,45.52709546,82,52.25942993,21.17684612,45.59815567,Server_4031,Server_3
69.41789881,30.85064359,67.05693772,30.03619861,44.93389188,38.8955213,35.47309443,38,52.57172616,57.04539016,69.55283439,Server_4032,Server_4261
13.14338583,58.40042457,31.38582646,42.04477485,38.87743788,52.25766834,22.94186336,40,49.18989625,61.70491286,11.73810598,Server_4033,Server_3981
43.92907298,33.014404,46.17442002,45.59299729,59.6778945,44.93469667,52.86267543,57,38.87977018,41.41202249,39.25222339,Server_4034,Server_1904
64.85321757,34.9343803,45.59207054,37.09636613,59.02154962,49.89566569,46.89102638,45,48.04233213,33.12747501,54.23951994,Server_4035,Server_853
71.84396595,52.09360476,32.49303188,29.18275558,55.50818794,62.20559208,41.72039287,31,54.50546985,44.54756336,54.02349279,Server_4036,Server_1343
69.77405385,49.84607738,22.99465621,46.92499608,43.22523432,77.82198179,58.60874215,51,69.76247494,17.39188477,50.84620937,Server_4037,Server_1430
67.04464179,62.98026419,47.67002601,48.61371499,37.67730604,71.81148866,33.17507837,55,71.93748134,48.82312301,67.22948757,Server_4038,Server_1326
19.96131661,43.89046729,55.22338364,45.88989658,53.6106968,51.68002327,39.59720456,54,67.33541818,60.0890091,33.35363072,Server_4039,Server_4636
53.57082133,58.05303336,30.07835265,41.9701676,75.52172109,34.71186427,39.53547243,37,45.55085298,38.44761867,32.20483857,Server_4040,Server_3251
51.68002928,61.87187805,55.93440093,45.60083213,24.21373684,44.91421394,33.24307351,74,55.85970656,68.00208854,54.37249486,Server_4041,Server_920
50.43699794,49.36736919,75.14565623,50.62898327,48.41003592,52.7964364,56.32290592,35,29.62175394,66.57109862,69.92410437,Server_4042,Server_4333
78.72229059,66.3830361,31.50405125,67.09750236,50.45899261,41.72788343,42.03962091,40,61.85523345,38.29119021,54.0148246,Server_4043,Server_397
68.15568849,66.58953271,51.3138744,54.00399593,53.54638374,57.79941418,73.33509841,39,31.29186362,51.34874039,66.76092936,Server_4044,Server_2991
57.52436696,57.20414229,69.74084948,37.33529336,56.69011847,66.68976533,51.39869588,46,41.39604345,69.87685744,75.20481302,Server_4045,Server_4377
61.52757132,50.8100135,53.80128913,49.01636152,48.4045799,53.49457409,46.50888295,39,57.16866164,68.77937344,61.31353557,Server_4046,Server_2414
60.0922186,73.11491316,38.90069513,43.46103207,29.66970279,43.10601777,40.5530353,16,57.72573465,60.46860361,47.27955858,Server_4047,Server_3157
48.20502161,54.46195261,51.07837601,40.9102514,46.0033724,63.77169307,41.61755767,37,62.64306664,49.13694766,53.63244558,Server_4048,Server_1195
51.39907229,45.62642348,28.70225818,57.7963089,72.549301,52.30213113,42.96957264,66,45.55965909,45.45011923,34.84965924,Server_4049,Server_4730
79.3577785,45.54768825,54.04570038,40.38695854,53.61717232,52.8219603,34.2119037,36,49.03334914,60.83216302,72.40274112,Server_4050,Server_1294
55.43655905,46.97316617,63.14782932,51.23428397,77.52427335,41.62415958,60.8151999,34,54.97804366,67.29522042,60.44506927,Server_4051,Server_2214
52.57950487,51.70006106,39.04473879,37.02021115,74.18864293,81.71378,55.16951678,48,75.28460059,13.89395771,52.81436627,Server_4052,Server_640
25.55668119,44.86338317,43.10727111,48.07287606,63.58529188,53.77687377,28.34358887,81,51.4704662,59.62421461,28.64142796,Server_4053,Server_4324
46.87652641,17.84539451,49.30631337,67.6635776,43.66980628,47.80345481,70.11619486,54,56.26229687,35.74697066,44.04486941,Server_4054,Server_847
